"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"2579",2010,8.1776276865776,"Africa_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.52586069153999,16839.5,0.1
"2580",2010,13.6817737437976,"Africa_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.3429996695001,16839.5,0.1
"2581",2010,0.1397585603683,"Africa_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.62269098468304,13924.4,0.1
"2582",2010,0.2390370170149,"Africa_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.965310177017485,13924.4,0.1
"2583",2010,0.3480934678274,"Africa_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.29181956206051,13924.4,0.1
"2584",2010,0.4486081872596,"Africa_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.55991290747563,13924.4,0.1
"2585",2010,0.5889249260736,"Africa_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.89675695175981,13924.4,0.1
"2586",2010,0.748331155674,"Africa_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.23997512285789,13924.4,0.1
"2587",2010,1.0119174080514,"Africa_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.73980430406034,13924.4,0.1
"2588",2010,1.4481258709818,"Africa_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.43600814178747,13924.4,0.1
"2589",2010,2.3231361812203,"Africa_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.52242449103616,13924.4,0.1
"2590",2010,6.12536723895,"Africa_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.21935537968621,13924.4,0.1
"2591",2010,0.1079849942593,"Africa_Western","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.45095311995697,41530.1,0.1
"2592",2010,0.2056957284225,"Africa_Western","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.44823559898247,41530.1,0.1
"2593",2010,0.3053911165907,"Africa_Western","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.33878686935373,41530.1,0.1
"2594",2010,0.4173980776226,"Africa_Western","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.23842661322627,41530.1,0.1
"2595",2010,0.5896988032042,"Africa_Western","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.46980757360285,41530.1,0.1
"2596",2010,0.8066256711524,"Africa_Western","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.82610697883456,41530.1,0.1
"2597",2010,1.0569873918159,"Africa_Western","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.19430996312876,41530.1,0.1
"2598",2010,1.460207586083,"Africa_Western","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.0790133584022,41530.1,0.1
"2599",2010,2.1272277977171,"Africa_Western","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",12.6102297788498,41530.1,0.1
"2600",2010,4.9838828210712,"Africa_Western","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",19.4499877677397,41530.1,0.1
"2601",2010,2.025330937443,"Argentina","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.22450109480572,4089.6,0.1
"2602",2010,3.838090585875,"Argentina","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.71191321813305,4089.6,0.1
"2603",2010,5.07808908285,"Argentina","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.94734975392712,4089.6,0.1
"2604",2010,6.453896998068,"Argentina","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.15511937682317,4089.6,0.1
"2605",2010,7.758847738215,"Argentina","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.31655624150976,4089.6,0.1
"2606",2010,9.601131219435,"Argentina","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.50329362100099,4089.6,0.1
"2607",2010,11.703223909545,"Argentina","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.67498250854361,4089.6,0.1
"2608",2010,14.726458340265,"Argentina","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.86977662453988,4089.6,0.1
"2609",2010,19.656928613478,"Argentina","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.1043526076361,4089.6,0.1
"2610",2010,37.259002574826,"Argentina","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.56641632797064,4089.6,0.1
"2611",2010,7.016924942928,"Australia_NZ","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.41594054906301,2652.5,0.1
"2612",2010,11.506452271245,"Australia_NZ","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.69377432906525,2652.5,0.1
"2613",2010,13.943463577364,"Australia_NZ","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.79895076974383,2652.5,0.1
"2614",2010,16.236276532524,"Australia_NZ","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.88023616363495,2652.5,0.1
"2615",2010,18.880214902077,"Australia_NZ","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.95855059625553,2652.5,0.1
"2616",2010,22.107280196548,"Australia_NZ","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.03769524403104,2652.5,0.1
"2617",2010,26.123108413502,"Australia_NZ","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.11796686252387,2652.5,0.1
"2618",2010,31.575589312035,"Australia_NZ","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.20443074810974,2652.5,0.1
"2619",2010,39.807872601202,"Australia_NZ","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.30283453515875,2652.5,0.1
"2620",2010,67.099817250575,"Australia_NZ","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.49382369658468,2652.5,0.1
"2621",2010,1.029699844992,"Brazil","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.18941186971052,19571.4,0.1
"2622",2010,1.9454383095,"Brazil","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.1043657097391,19571.4,0.1
"2623",2010,2.688406748664,"Brazil","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.26321134616564,19571.4,0.1
"2624",2010,3.467386567848,"Brazil","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.24984264650601,19571.4,0.1
"2625",2010,4.346163450132,"Brazil","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.17071557372709,19571.4,0.1
"2626",2010,5.413669331112,"Brazil","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.0965204308056,19571.4,0.1
"2627",2010,6.843751497912,"Brazil","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.1055897589169,19571.4,0.1
"2628",2010,8.964219136068,"Brazil","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",12.2765828716252,19571.4,0.1
"2629",2010,12.834428877312,"Brazil","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",13.8132932535588,19571.4,0.1
"2630",2010,33.190836317184,"Brazil","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",17.4594538033931,19571.4,0.1
"2631",2010,6.98890313737,"Canada","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.848860253423,3414.8,0.1
"2632",2010,11.39887522774,"Canada","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.2049770232329,3414.8,0.1
"2633",2010,14.62253903649,"Canada","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.38122559651964,3414.8,0.1
"2634",2010,17.35620594631,"Canada","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.49868131695862,3414.8,0.1
"2635",2010,20.14145147707,"Canada","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.59748683204765,3414.8,0.1
"2636",2010,23.145906275778,"Canada","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.68672840340079,3414.8,0.1
"2637",2010,26.87246150974,"Canada","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.77892081715243,3414.8,0.1
"2638",2010,31.785325283228,"Canada","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.87777786594826,3414.8,0.1
"2639",2010,39.186857388118,"Canada","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.99342015690093,3414.8,0.1
"2640",2010,66.407474718156,"Canada","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.24552541421231,3414.8,0.1
"2641",2010,0.290341065924,"Central America and Caribbean","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.683970961842425,8098.4,0.1
"2642",2010,0.7122805692912,"Central America and Caribbean","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.29977715761593,8098.4,0.1
"2643",2010,1.1100326373864,"Central America and Caribbean","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.73535579051075,8098.4,0.1
"2644",2010,1.5394193627904,"Central America and Caribbean","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.12015780938679,8098.4,0.1
"2645",2010,2.0409848012736,"Central America and Caribbean","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.49522218432282,8098.4,0.1
"2646",2010,2.6694772086528,"Central America and Caribbean","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.88690572065169,8098.4,0.1
"2647",2010,3.5211802606344,"Central America and Caribbean","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.32194461756829,8098.4,0.1
"2648",2010,4.6952746187256,"Central America and Caribbean","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.80059305785414,8098.4,0.1
"2649",2010,7.3778438437704,"Central America and Caribbean","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.58528870711835,8098.4,0.1
"2650",2010,17.3207656315512,"Central America and Caribbean","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.04854509016807,8098.4,0.1
"2651",2010,0.4627590636672,"Central Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.941759773230135,8153.4,0.1
"2652",2010,0.8070421836384,"Central Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.38107793053784,8153.4,0.1
"2653",2010,1.0750701678048,"Central Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.66424716366943,8153.4,0.1
"2654",2010,1.4316845030112,"Central Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.98896589433011,8153.4,0.1
"2655",2010,1.915774722128,"Central Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.36213115356,8153.4,0.1
"2656",2010,2.6862225043488,"Central Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.84638421356981,8153.4,0.1
"2657",2010,3.672523642704,"Central Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.33688206211405,8153.4,0.1
"2658",2010,5.1410168994592,"Central Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.89888389519553,8153.4,0.1
"2659",2010,7.7428413346304,"Central Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.60988973371024,8153.4,0.1
"2660",2010,15.311464978608,"Central Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.78050199335059,8153.4,0.1
"2661",2010,0.9989958057231,"China","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",22.5553951059104,137631.5,0.1
"2662",2010,1.6037062099485,"China","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",31.2001662417932,137631.5,0.1
"2663",2010,2.1251847072516,"China","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",37.2834171311641,137631.5,0.1
"2664",2010,2.6752731108636,"China","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",42.7467002404332,137631.5,0.1
"2665",2010,3.2961792784803,"China","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",48.0419234223666,137631.5,0.1
"2666",2010,4.0280794070196,"China","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",53.3918485656101,137631.5,0.1
"2667",2010,4.9492704734916,"China","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",59.100911302095,137631.5,0.1
"2668",2010,6.1713851030472,"China","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",65.3889823764079,137631.5,0.1
"2669",2010,8.2078798217217,"China","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",73.6417480613472,137631.5,0.1
"2670",2010,17.8131459787146,"China","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",95.4040332428672,137631.5,0.1
"2671",2010,0.628347665108,"Colombia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.668780082878692,4522.3,0.1
"2672",2010,1.347059677054,"Colombia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.09867376773497,4522.3,0.1
"2673",2010,1.897651913858,"Colombia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.34523971794076,4522.3,0.1
"2674",2010,2.521796564104,"Colombia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.57375841270331,4522.3,0.1
"2675",2010,3.175362192332,"Colombia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.77314536068777,4522.3,0.1
"2676",2010,4.036975953274,"Colombia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.99220856742299,4522.3,0.1
"2677",2010,5.163378390002,"Colombia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.22603886675252,4522.3,0.1
"2678",2010,6.855083584038,"Colombia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.50263894099981,4522.3,0.1
"2679",2010,10.038851680042,"Colombia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.87791921816951,4522.3,0.1
"2680",2010,27.361492443214,"Colombia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.79010241636002,4522.3,0.1
"2681",2010,3.276785961785,"EU-12","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.07945432793847,10224,0.1
"2682",2010,5.38824587957,"EU-12","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.13129375546611,10224,0.1
"2683",2010,6.927220620915,"EU-12","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.68621286135684,10224,0.1
"2684",2010,8.363455926545,"EU-12","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.10570058511271,10224,0.1
"2685",2010,9.76941969297,"EU-12","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.4507899684253,10224,0.1
"2686",2010,11.21505423365,"EU-12","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.75478768839904,10224,0.1
"2687",2010,12.86056344111,"EU-12","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.05261248832314,10224,0.1
"2688",2010,14.94143524445,"EU-12","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.37298647514709,10224,0.1
"2689",2010,18.457523044075,"EU-12","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.81103944788555,10224,0.1
"2690",2010,29.815296075945,"EU-12","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.72882105884324,10224,0.1
"2691",2010,6.303348379034,"EU-15","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",20.6451088669951,39693.2,0.1
"2692",2010,10.071422853612,"EU-15","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",24.6227587939165,39693.2,0.1
"2693",2010,12.98227652395,"EU-15","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",26.741373051701,39693.2,0.1
"2694",2010,15.511089939012,"EU-15","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",28.1874849958704,39693.2,0.1
"2695",2010,18.00750933825,"EU-15","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",29.3666471828219,39693.2,0.1
"2696",2010,20.70577875666,"EU-15","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",30.4372002322946,39693.2,0.1
"2697",2010,23.874159036018,"EU-15","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",31.4923462755969,39693.2,0.1
"2698",2010,27.965971217598,"EU-15","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",32.6172257749325,39693.2,0.1
"2699",2010,34.601349851762,"EU-15","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",34.0461006076474,39693.2,0.1
"2700",2010,57.195094104104,"EU-15","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",37.0032426590774,39693.2,0.1
"2701",2010,1.831677846743,"Europe_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.75054580309126,5929.9,0.1
"2702",2010,2.864880122916,"Europe_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.22903997656439,5929.9,0.1
"2703",2010,3.546464477489,"Europe_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.47883839132231,5929.9,0.1
"2704",2010,4.19693223418,"Europe_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.68383750912998,5929.9,0.1
"2705",2010,4.863046458989,"Europe_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.86778605227282,5929.9,0.1
"2706",2010,5.513892857864,"Europe_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.02730212893711,5929.9,0.1
"2707",2010,6.327112281146,"Europe_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.20406705738125,5929.9,0.1
"2708",2010,7.695890100315,"Europe_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.45777969877163,5929.9,0.1
"2709",2010,10.385333602315,"Europe_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.84559581547745,5929.9,0.1
"2710",2010,15.797770081066,"Europe_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.37270581559067,5929.9,0.1
"2711",2010,1.4413009163072,"Europe_Non_EU","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.30925865592529,9499.5,0.1
"2712",2010,2.6341504717056,"Europe_Non_EU","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.26238266425105,9499.5,0.1
"2713",2010,3.5379176663552,"Europe_Non_EU","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.79662633674011,9499.5,0.1
"2714",2010,4.4365923283008,"Europe_Non_EU","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.22990856529276,9499.5,0.1
"2715",2010,5.3848450921728,"Europe_Non_EU","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.61263563042698,9499.5,0.1
"2716",2010,6.4474105757248,"Europe_Non_EU","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.97507953108924,9499.5,0.1
"2717",2010,7.7548592644544,"Europe_Non_EU","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.35006173034937,9499.5,0.1
"2718",2010,9.7318565934528,"Europe_Non_EU","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.81105912684078,9499.5,0.1
"2719",2010,12.6909391919424,"Europe_Non_EU","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.34208178165591,9499.5,0.1
"2720",2010,23.7065278218176,"Europe_Non_EU","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.5102333350409,9499.5,0.1
"2721",2010,10.0341077502,"European Free Trade Association","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.784308673760155,1305.1,0.1
"2722",2010,14.683499583288,"European Free Trade Association","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.88675970468442,1305.1,0.1
