"","year","region","Y","gcam.consumer","Pn","Ps"
"786",2005,"Europe_Eastern",4.9116662389704,"d6",0.179067,0.0186748
"787",2005,"Europe_Eastern",5.7685333602988,"d7",0.179067,0.0186748
"788",2005,"Europe_Eastern",6.8801105536982,"d8",0.179067,0.0186748
"789",2005,"Europe_Eastern",8.6007142908596,"d9",0.179067,0.0186748
"790",2005,"Europe_Eastern",13.4331273929398,"d10",0.179067,0.0186748
"791",2005,"Europe_Non_EU",1.125902165661,"d1",0.285882,0.0302175
"792",2005,"Europe_Non_EU",2.0482337224674,"d2",0.285882,0.0302175
"793",2005,"Europe_Non_EU",2.7899004327246,"d3",0.285882,0.0302175
"794",2005,"Europe_Non_EU",3.565287253359,"d4",0.285882,0.0302175
"795",2005,"Europe_Non_EU",4.4440069063806,"d5",0.285882,0.0302175
"796",2005,"Europe_Non_EU",5.4947394242442,"d6",0.285882,0.0302175
"797",2005,"Europe_Non_EU",6.7479940440666,"d7",0.285882,0.0302175
"798",2005,"Europe_Non_EU",8.5259817367686,"d8",0.285882,0.0302175
"799",2005,"Europe_Non_EU",11.3084653863636,"d9",0.285882,0.0302175
"800",2005,"Europe_Non_EU",23.8452889279644,"d10",0.285882,0.0302175
"801",2005,"European Free Trade Association",9.045928136043,"d1",0.346506,0.0412123
"802",2005,"European Free Trade Association",13.560215446143,"d2",0.346506,0.0412123
"803",2005,"European Free Trade Association",17.492177492172,"d3",0.346506,0.0412123
"804",2005,"European Free Trade Association",20.488216206375,"d4",0.346506,0.0412123
"805",2005,"European Free Trade Association",23.454907935399,"d5",0.346506,0.0412123
"806",2005,"European Free Trade Association",26.549151592221,"d6",0.346506,0.0412123
"807",2005,"European Free Trade Association",30.241189644525,"d7",0.346506,0.0412123
"808",2005,"European Free Trade Association",35.392170133566,"d8",0.346506,0.0412123
"809",2005,"European Free Trade Association",43.163419053987,"d9",0.346506,0.0412123
"810",2005,"European Free Trade Association",75.785624359569,"d10",0.346506,0.0412123
"811",2005,"India",0.1945474528,"d1",0.144343,0.0294895
"812",2005,"India",0.399734219425,"d2",0.144343,0.0294895
"813",2005,"India",0.5350054952,"d3",0.144343,0.0294895
"814",2005,"India",0.67787628085,"d4",0.144343,0.0294895
"815",2005,"India",0.8359461014475,"d5",0.144343,0.0294895
"816",2005,"India",1.0426527700475,"d6",0.144343,0.0294895
"817",2005,"India",1.3283943413475,"d7",0.144343,0.0294895
"818",2005,"India",1.7539668943475,"d8",0.144343,0.0294895
"819",2005,"India",2.507838289145,"d9",0.144343,0.0294895
"820",2005,"India",5.92153815539,"d10",0.144343,0.0294895
"821",2005,"Indonesia",0.7017784835082,"d1",0.283128,0.0595568
"822",2005,"Indonesia",1.0803307569558,"d2",0.283128,0.0595568
"823",2005,"Indonesia",1.315209480921,"d3",0.283128,0.0595568
"824",2005,"Indonesia",1.5265031763744,"d4",0.283128,0.0595568
"825",2005,"Indonesia",1.7395257067104,"d5",0.283128,0.0595568
"826",2005,"Indonesia",1.975447405365,"d6",0.283128,0.0595568
"827",2005,"Indonesia",2.2830906012558,"d7",0.283128,0.0595568
"828",2005,"Indonesia",2.7174753398814,"d8",0.283128,0.0595568
"829",2005,"Indonesia",3.4830459837768,"d9",0.283128,0.0595568
"830",2005,"Indonesia",6.5841930418446,"d10",0.283128,0.0595568
"831",2005,"Japan",6.38250019519,"d1",0.692183,0.12118
"832",2005,"Japan",10.15431650447,"d2",0.692183,0.12118
"833",2005,"Japan",12.58634171642,"d3",0.692183,0.12118
"834",2005,"Japan",14.799541258675,"d4",0.692183,0.12118
"835",2005,"Japan",17.05481352278,"d5",0.692183,0.12118
"836",2005,"Japan",19.566449818845,"d6",0.692183,0.12118
"837",2005,"Japan",22.61113824064,"d7",0.692183,0.12118
"838",2005,"Japan",26.689125373705,"d8",0.692183,0.12118
"839",2005,"Japan",33.216714025365,"d9",0.692183,0.12118
"840",2005,"Japan",57.944059564915,"d10",0.692183,0.12118
"841",2005,"Mexico",1.26406896,"d1",0.254762,0.0226875
"842",2005,"Mexico",2.43653872,"d2",0.254762,0.0226875
"843",2005,"Mexico",3.35253072,"d3",0.254762,0.0226875
"844",2005,"Mexico",4.23188304,"d4",0.254762,0.0226875
"845",2005,"Mexico",5.24863416,"d5",0.254762,0.0226875
"846",2005,"Mexico",6.42110392,"d6",0.254762,0.0226875
"847",2005,"Mexico",7.91417088,"d7",0.254762,0.0226875
"848",2005,"Mexico",10.17667112,"d8",0.254762,0.0226875
"849",2005,"Mexico",14.29863512,"d9",0.254762,0.0226875
"850",2005,"Mexico",36.25496336,"d10",0.254762,0.0226875
"851",2005,"Middle East",0.963346957705,"d1",0.363189,0.0358677
"852",2005,"Middle East",1.5332197881162,"d2",0.363189,0.0358677
"853",2005,"Middle East",2.2205708760656,"d3",0.363189,0.0358677
"854",2005,"Middle East",2.8873876759978,"d4",0.363189,0.0358677
"855",2005,"Middle East",3.8537224323262,"d5",0.363189,0.0358677
"856",2005,"Middle East",4.9897856927186,"d6",0.363189,0.0358677
"857",2005,"Middle East",6.4527860546144,"d7",0.363189,0.0358677
"858",2005,"Middle East",8.8899277768044,"d8",0.363189,0.0358677
"859",2005,"Middle East",13.9701286747476,"d9",0.363189,0.0358677
"860",2005,"Middle East",39.1849240709042,"d10",0.363189,0.0358677
"861",2005,"Pakistan",0.4657810259907,"d1",0.117772,0.0275882
"862",2005,"Pakistan",0.7125235010502,"d2",0.117772,0.0275882
"863",2005,"Pakistan",0.8578307036901,"d3",0.117772,0.0275882
"864",2005,"Pakistan",0.9847991661879,"d4",0.117772,0.0275882
"865",2005,"Pakistan",1.1171308585941,"d5",0.117772,0.0275882
"866",2005,"Pakistan",1.2586010652201,"d6",0.117772,0.0275882
"867",2005,"Pakistan",1.4529433287516,"d7",0.117772,0.0275882
"868",2005,"Pakistan",1.7338775060544,"d8",0.117772,0.0275882
"869",2005,"Pakistan",2.2711597957272,"d9",0.117772,0.0275882
"870",2005,"Pakistan",4.4774530487337,"d10",0.117772,0.0275882
"871",2005,"Russia",1.7267119987752,"d1",0.273566,0.0205511
"872",2005,"Russia",3.0380708463756,"d2",0.273566,0.0205511
"873",2005,"Russia",4.014815519532,"d3",0.273566,0.0205511
"874",2005,"Russia",4.9797191353536,"d4",0.273566,0.0205511
"875",2005,"Russia",6.070083188796,"d5",0.273566,0.0205511
"876",2005,"Russia",7.385382851154,"d6",0.273566,0.0205511
"877",2005,"Russia",9.1607491076424,"d7",0.273566,0.0205511
"878",2005,"Russia",11.6190567671328,"d8",0.273566,0.0205511
"879",2005,"Russia",15.4256341215888,"d9",0.273566,0.0205511
"880",2005,"Russia",32.0313764636496,"d10",0.273566,0.0205511
"881",2005,"South Africa",0.5190399024258,"d1",0.259694,0.0208254
"882",2005,"South Africa",0.793243662015,"d2",0.259694,0.0208254
"883",2005,"South Africa",1.03870199195,"d3",0.259694,0.0208254
"884",2005,"South Africa",1.3682714921092,"d4",0.259694,0.0208254
"885",2005,"South Africa",1.7994083809842,"d5",0.259694,0.0208254
"886",2005,"South Africa",2.3523807557628,"d6",0.259694,0.0208254
"887",2005,"South Africa",3.38932697775,"d7",0.259694,0.0208254
"888",2005,"South Africa",5.4897696401646,"d8",0.259694,0.0208254
"889",2005,"South Africa",10.847633221418,"d9",0.259694,0.0208254
"890",2005,"South Africa",38.903623908919,"d10",0.259694,0.0208254
"891",2005,"South America_Northern",0.6180569601252,"d1",0.632254,0.0847022
"892",2005,"South America_Northern",2.0491486027058,"d2",0.632254,0.0847022
"893",2005,"South America_Northern",3.207294927135,"d3",0.632254,0.0847022
"894",2005,"South America_Northern",4.1629230038358,"d4",0.632254,0.0847022
"895",2005,"South America_Northern",5.1564186238568,"d5",0.632254,0.0847022
"896",2005,"South America_Northern",6.5413750892555,"d6",0.632254,0.0847022
"897",2005,"South America_Northern",8.0226154813718,"d7",0.632254,0.0847022
"898",2005,"South America_Northern",10.046566727188,"d8",0.632254,0.0847022
"899",2005,"South America_Northern",13.4555561499644,"d9",0.632254,0.0847022
"900",2005,"South America_Northern",29.6959444345617,"d10",0.632254,0.0847022
"901",2005,"South America_Southern",0.4704867386037,"d1",0.318567,0.0335842
"902",2005,"South America_Southern",1.0801804993308,"d2",0.318567,0.0335842
"903",2005,"South America_Southern",1.5714690334938,"d3",0.318567,0.0335842
"904",2005,"South America_Southern",2.1316985712918,"d4",0.318567,0.0335842
"905",2005,"South America_Southern",2.8122785551476,"d5",0.318567,0.0335842
"906",2005,"South America_Southern",3.6022900689468,"d6",0.318567,0.0335842
"907",2005,"South America_Southern",4.6706770856655,"d7",0.318567,0.0335842
"908",2005,"South America_Southern",6.230258436528,"d8",0.318567,0.0335842
"909",2005,"South America_Southern",9.8181287612163,"d9",0.318567,0.0335842
"910",2005,"South America_Southern",22.1264321952618,"d10",0.318567,0.0335842
"911",2005,"South Asia",0.24182386259958,"d1",0.276087,0.0289231
"912",2005,"South Asia",0.3560395845468,"d2",0.276087,0.0289231
"913",2005,"South Asia",0.43896691315458,"d3",0.276087,0.0289231
"914",2005,"South Asia",0.51284299258488,"d4",0.276087,0.0289231
"915",2005,"South Asia",0.59630041595763,"d5",0.276087,0.0289231
"916",2005,"South Asia",0.69343961371878,"d6",0.276087,0.0289231
"917",2005,"South Asia",0.83479724438556,"d7",0.276087,0.0289231
"918",2005,"South Asia",1.07956699494615,"d8",0.276087,0.0289231
"919",2005,"South Asia",1.64244562772856,"d9",0.276087,0.0289231
"920",2005,"South Asia",3.53566676030937,"d10",0.276087,0.0289231
"921",2005,"South Korea",5.003921491765,"d1",1.15887,0.111969
"922",2005,"South Korea",7.921180738114,"d2",1.15887,0.111969
"923",2005,"South Korea",9.783574627833,"d3",1.15887,0.111969
"924",2005,"South Korea",11.466227013467,"d4",1.15887,0.111969
"925",2005,"South Korea",13.170904536494,"d5",1.15887,0.111969
"926",2005,"South Korea",15.059277908602,"d6",1.15887,0.111969
"927",2005,"South Korea",17.333388667768,"d7",1.15887,0.111969
"928",2005,"South Korea",20.356883740054,"d8",1.15887,0.111969
"929",2005,"South Korea",25.146817534989,"d9",1.15887,0.111969
"930",2005,"South Korea",42.684823908841,"d10",1.15887,0.111969
"931",2005,"Southeast Asia",0.322098783704,"d1",0.349291,0.0362458
"932",2005,"Southeast Asia",0.574154908414,"d2",0.349291,0.0362458
"933",2005,"Southeast Asia",0.778592339259,"d3",0.349291,0.0362458
"934",2005,"Southeast Asia",0.9876395613555,"d4",0.349291,0.0362458
"935",2005,"Southeast Asia",1.2745558186225,"d5",0.349291,0.0362458
"936",2005,"Southeast Asia",1.6713766202295,"d6",0.349291,0.0362458
"937",2005,"Southeast Asia",2.2055683951465,"d7",0.349291,0.0362458
"938",2005,"Southeast Asia",3.2031931950545,"d8",0.349291,0.0362458
"939",2005,"Southeast Asia",5.0114371069875,"d9",0.349291,0.0362458
"940",2005,"Southeast Asia",13.386883271227,"d10",0.349291,0.0362458
"941",2005,"Taiwan",5.944448326345,"d1",0.330724,0.0397608
"942",2005,"Taiwan",9.436155384735,"d2",0.330724,0.0397608
"943",2005,"Taiwan",11.677649805729,"d3",0.330724,0.0397608
"944",2005,"Taiwan",13.710979595106,"d4",0.330724,0.0397608
"945",2005,"Taiwan",15.777656542972,"d5",0.330724,0.0397608
"946",2005,"Taiwan",18.073889314035,"d6",0.330724,0.0397608
"947",2005,"Taiwan",20.849448793218,"d7",0.330724,0.0397608
"948",2005,"Taiwan",24.555040160632,"d8",0.330724,0.0397608
"949",2005,"Taiwan",30.460043072866,"d9",0.330724,0.0397608
"950",2005,"Taiwan",52.505689004362,"d10",0.330724,0.0397608
"951",2005,"USA",4.368814274448,"d1",0.295273,0.0249088
"952",2005,"USA",8.607417519376,"d2",0.295273,0.0249088
"953",2005,"USA",12.013947106096,"d3",0.295273,0.0249088
"954",2005,"USA",15.473002878944,"d4",0.295273,0.0249088
"955",2005,"USA",19.283285471008,"d5",0.295273,0.0249088
"956",2005,"USA",23.775370078928,"d6",0.295273,0.0249088
"957",2005,"USA",29.489028430784,"d7",0.295273,0.0249088
"958",2005,"USA",37.578491004912,"d8",0.295273,0.0249088
"959",2005,"USA",51.033452243072,"d9",0.295273,0.0249088
"960",2005,"USA",110.585190992432,"d10",0.295273,0.0249088
"961",2010,"Africa_Eastern",0.15075355964796,"d1",0.274034,0.03618
"962",2010,"Africa_Eastern",0.24830620521588,"d2",0.274034,0.03618
"963",2010,"Africa_Eastern",0.31148655376356,"d3",0.274034,0.03618
"964",2010,"Africa_Eastern",0.38492441511732,"d4",0.274034,0.03618
"965",2010,"Africa_Eastern",0.46376705752416,"d5",0.274034,0.03618
"966",2010,"Africa_Eastern",0.55176793584012,"d6",0.274034,0.03618
"967",2010,"Africa_Eastern",0.7149329524044,"d7",0.274034,0.03618
"968",2010,"Africa_Eastern",1.00660962786156,"d8",0.274034,0.03618
"969",2010,"Africa_Eastern",1.51484354843112,"d9",0.274034,0.03618
"970",2010,"Africa_Eastern",3.581688153123,"d10",0.274034,0.03618
"971",2010,"Africa_Northern",1.4600578703192,"d1",0.308137,0.0264329
"972",2010,"Africa_Northern",2.2040557594952,"d2",0.308137,0.0264329
"973",2010,"Africa_Northern",2.6862192608296,"d3",0.308137,0.0264329
"974",2010,"Africa_Northern",3.1209812418736,"d4",0.308137,0.0264329
"975",2010,"Africa_Northern",3.5648138178336,"d5",0.308137,0.0264329
"976",2010,"Africa_Northern",4.0910832882488,"d6",0.308137,0.0264329
"977",2010,"Africa_Northern",4.7670669029976,"d7",0.308137,0.0264329
"978",2010,"Africa_Northern",5.7975204280272,"d8",0.308137,0.0264329
"979",2010,"Africa_Northern",8.1776276865776,"d9",0.308137,0.0264329
"980",2010,"Africa_Northern",13.6817737437976,"d10",0.308137,0.0264329
"981",2010,"Africa_Southern",0.1397585603683,"d1",0.232156,0.0441231
"982",2010,"Africa_Southern",0.2390370170149,"d2",0.232156,0.0441231
"983",2010,"Africa_Southern",0.3480934678274,"d3",0.232156,0.0441231
"984",2010,"Africa_Southern",0.4486081872596,"d4",0.232156,0.0441231
"985",2010,"Africa_Southern",0.5889249260736,"d5",0.232156,0.0441231
"986",2010,"Africa_Southern",0.748331155674,"d6",0.232156,0.0441231
"987",2010,"Africa_Southern",1.0119174080514,"d7",0.232156,0.0441231
"988",2010,"Africa_Southern",1.4481258709818,"d8",0.232156,0.0441231
"989",2010,"Africa_Southern",2.3231361812203,"d9",0.232156,0.0441231
"990",2010,"Africa_Southern",6.12536723895,"d10",0.232156,0.0441231
"991",2010,"Africa_Western",0.1079849942593,"d1",0.259493,0.0524772
"992",2010,"Africa_Western",0.2056957284225,"d2",0.259493,0.0524772
"993",2010,"Africa_Western",0.3053911165907,"d3",0.259493,0.0524772
"994",2010,"Africa_Western",0.4173980776226,"d4",0.259493,0.0524772
"995",2010,"Africa_Western",0.5896988032042,"d5",0.259493,0.0524772
"996",2010,"Africa_Western",0.8066256711524,"d6",0.259493,0.0524772
"997",2010,"Africa_Western",1.0569873918159,"d7",0.259493,0.0524772
"998",2010,"Africa_Western",1.460207586083,"d8",0.259493,0.0524772
"999",2010,"Africa_Western",2.1272277977171,"d9",0.259493,0.0524772
"1000",2010,"Africa_Western",4.9838828210712,"d10",0.259493,0.0524772
"1001",2010,"Argentina",2.025330937443,"d1",0.249561,0.0292686
"1002",2010,"Argentina",3.838090585875,"d2",0.249561,0.0292686
"1003",2010,"Argentina",5.07808908285,"d3",0.249561,0.0292686
"1004",2010,"Argentina",6.453896998068,"d4",0.249561,0.0292686
"1005",2010,"Argentina",7.758847738215,"d5",0.249561,0.0292686
"1006",2010,"Argentina",9.601131219435,"d6",0.249561,0.0292686
"1007",2010,"Argentina",11.703223909545,"d7",0.249561,0.0292686
"1008",2010,"Argentina",14.726458340265,"d8",0.249561,0.0292686
"1009",2010,"Argentina",19.656928613478,"d9",0.249561,0.0292686
"1010",2010,"Argentina",37.259002574826,"d10",0.249561,0.0292686
"1011",2010,"Australia_NZ",7.016924942928,"d1",0.299982,0.0372342
"1012",2010,"Australia_NZ",11.506452271245,"d2",0.299982,0.0372342
"1013",2010,"Australia_NZ",13.943463577364,"d3",0.299982,0.0372342
"1014",2010,"Australia_NZ",16.236276532524,"d4",0.299982,0.0372342
"1015",2010,"Australia_NZ",18.880214902077,"d5",0.299982,0.0372342
"1016",2010,"Australia_NZ",22.107280196548,"d6",0.299982,0.0372342
"1017",2010,"Australia_NZ",26.123108413502,"d7",0.299982,0.0372342
"1018",2010,"Australia_NZ",31.575589312035,"d8",0.299982,0.0372342
"1019",2010,"Australia_NZ",39.807872601202,"d9",0.299982,0.0372342
"1020",2010,"Australia_NZ",67.099817250575,"d10",0.299982,0.0372342
"1021",2010,"Brazil",1.029699844992,"d1",0.147656,0.0218787
"1022",2010,"Brazil",1.9454383095,"d2",0.147656,0.0218787
"1023",2010,"Brazil",2.688406748664,"d3",0.147656,0.0218787
"1024",2010,"Brazil",3.467386567848,"d4",0.147656,0.0218787
"1025",2010,"Brazil",4.346163450132,"d5",0.147656,0.0218787
"1026",2010,"Brazil",5.413669331112,"d6",0.147656,0.0218787
"1027",2010,"Brazil",6.843751497912,"d7",0.147656,0.0218787
"1028",2010,"Brazil",8.964219136068,"d8",0.147656,0.0218787
"1029",2010,"Brazil",12.834428877312,"d9",0.147656,0.0218787
"1030",2010,"Brazil",33.190836317184,"d10",0.147656,0.0218787
"1031",2010,"Canada",6.98890313737,"d1",0.262009,0.0280629
"1032",2010,"Canada",11.39887522774,"d2",0.262009,0.0280629
"1033",2010,"Canada",14.62253903649,"d3",0.262009,0.0280629
"1034",2010,"Canada",17.35620594631,"d4",0.262009,0.0280629
"1035",2010,"Canada",20.14145147707,"d5",0.262009,0.0280629
"1036",2010,"Canada",23.145906275778,"d6",0.262009,0.0280629
"1037",2010,"Canada",26.87246150974,"d7",0.262009,0.0280629
"1038",2010,"Canada",31.785325283228,"d8",0.262009,0.0280629
"1039",2010,"Canada",39.186857388118,"d9",0.262009,0.0280629
"1040",2010,"Canada",66.407474718156,"d10",0.262009,0.0280629
"1041",2010,"Central America and Caribbean",0.290341065924,"d1",0.203734,0.0349213
"1042",2010,"Central America and Caribbean",0.7122805692912,"d2",0.203734,0.0349213
"1043",2010,"Central America and Caribbean",1.1100326373864,"d3",0.203734,0.0349213
"1044",2010,"Central America and Caribbean",1.5394193627904,"d4",0.203734,0.0349213
"1045",2010,"Central America and Caribbean",2.0409848012736,"d5",0.203734,0.0349213
"1046",2010,"Central America and Caribbean",2.6694772086528,"d6",0.203734,0.0349213
"1047",2010,"Central America and Caribbean",3.5211802606344,"d7",0.203734,0.0349213
"1048",2010,"Central America and Caribbean",4.6952746187256,"d8",0.203734,0.0349213
"1049",2010,"Central America and Caribbean",7.3778438437704,"d9",0.203734,0.0349213
"1050",2010,"Central America and Caribbean",17.3207656315512,"d10",0.203734,0.0349213
"1051",2010,"Central Asia",0.4627590636672,"d1",0.254284,0.0244156
"1052",2010,"Central Asia",0.8070421836384,"d2",0.254284,0.0244156
"1053",2010,"Central Asia",1.0750701678048,"d3",0.254284,0.0244156
"1054",2010,"Central Asia",1.4316845030112,"d4",0.254284,0.0244156
"1055",2010,"Central Asia",1.915774722128,"d5",0.254284,0.0244156
"1056",2010,"Central Asia",2.6862225043488,"d6",0.254284,0.0244156
"1057",2010,"Central Asia",3.672523642704,"d7",0.254284,0.0244156
"1058",2010,"Central Asia",5.1410168994592,"d8",0.254284,0.0244156
"1059",2010,"Central Asia",7.7428413346304,"d9",0.254284,0.0244156
"1060",2010,"Central Asia",15.311464978608,"d10",0.254284,0.0244156
"1061",2010,"China",0.9989958057231,"d1",0.482886,0.0591629
"1062",2010,"China",1.6037062099485,"d2",0.482886,0.0591629
"1063",2010,"China",2.1251847072516,"d3",0.482886,0.0591629
"1064",2010,"China",2.6752731108636,"d4",0.482886,0.0591629
"1065",2010,"China",3.2961792784803,"d5",0.482886,0.0591629
"1066",2010,"China",4.0280794070196,"d6",0.482886,0.0591629
"1067",2010,"China",4.9492704734916,"d7",0.482886,0.0591629
"1068",2010,"China",6.1713851030472,"d8",0.482886,0.0591629
"1069",2010,"China",8.2078798217217,"d9",0.482886,0.0591629
"1070",2010,"China",17.8131459787146,"d10",0.482886,0.0591629
"1071",2010,"Colombia",0.628347665108,"d1",0.189949,0.0410432
"1072",2010,"Colombia",1.347059677054,"d2",0.189949,0.0410432
"1073",2010,"Colombia",1.897651913858,"d3",0.189949,0.0410432
"1074",2010,"Colombia",2.521796564104,"d4",0.189949,0.0410432
"1075",2010,"Colombia",3.175362192332,"d5",0.189949,0.0410432
"1076",2010,"Colombia",4.036975953274,"d6",0.189949,0.0410432
"1077",2010,"Colombia",5.163378390002,"d7",0.189949,0.0410432
"1078",2010,"Colombia",6.855083584038,"d8",0.189949,0.0410432
"1079",2010,"Colombia",10.038851680042,"d9",0.189949,0.0410432
"1080",2010,"Colombia",27.361492443214,"d10",0.189949,0.0410432
"1081",2010,"EU-12",3.276785961785,"d1",0.193099,0.0253672
"1082",2010,"EU-12",5.38824587957,"d2",0.193099,0.0253672
"1083",2010,"EU-12",6.927220620915,"d3",0.193099,0.0253672
"1084",2010,"EU-12",8.363455926545,"d4",0.193099,0.0253672
"1085",2010,"EU-12",9.76941969297,"d5",0.193099,0.0253672
"1086",2010,"EU-12",11.21505423365,"d6",0.193099,0.0253672
"1087",2010,"EU-12",12.86056344111,"d7",0.193099,0.0253672
"1088",2010,"EU-12",14.94143524445,"d8",0.193099,0.0253672
"1089",2010,"EU-12",18.457523044075,"d9",0.193099,0.0253672
"1090",2010,"EU-12",29.815296075945,"d10",0.193099,0.0253672
"1091",2010,"EU-15",6.303348379034,"d1",0.258365,0.0284946
"1092",2010,"EU-15",10.071422853612,"d2",0.258365,0.0284946
"1093",2010,"EU-15",12.98227652395,"d3",0.258365,0.0284946
"1094",2010,"EU-15",15.511089939012,"d4",0.258365,0.0284946
"1095",2010,"EU-15",18.00750933825,"d5",0.258365,0.0284946
"1096",2010,"EU-15",20.70577875666,"d6",0.258365,0.0284946
"1097",2010,"EU-15",23.874159036018,"d7",0.258365,0.0284946
"1098",2010,"EU-15",27.965971217598,"d8",0.258365,0.0284946
"1099",2010,"EU-15",34.601349851762,"d9",0.258365,0.0284946
"1100",2010,"EU-15",57.195094104104,"d10",0.258365,0.0284946
"1101",2010,"Europe_Eastern",1.831677846743,"d1",0.180803,0.0201303
"1102",2010,"Europe_Eastern",2.864880122916,"d2",0.180803,0.0201303
"1103",2010,"Europe_Eastern",3.546464477489,"d3",0.180803,0.0201303
"1104",2010,"Europe_Eastern",4.19693223418,"d4",0.180803,0.0201303
"1105",2010,"Europe_Eastern",4.863046458989,"d5",0.180803,0.0201303
"1106",2010,"Europe_Eastern",5.513892857864,"d6",0.180803,0.0201303
"1107",2010,"Europe_Eastern",6.327112281146,"d7",0.180803,0.0201303
"1108",2010,"Europe_Eastern",7.695890100315,"d8",0.180803,0.0201303
"1109",2010,"Europe_Eastern",10.385333602315,"d9",0.180803,0.0201303
"1110",2010,"Europe_Eastern",15.797770081066,"d10",0.180803,0.0201303
"1111",2010,"Europe_Non_EU",1.4413009163072,"d1",0.263555,0.0299182
"1112",2010,"Europe_Non_EU",2.6341504717056,"d2",0.263555,0.0299182
"1113",2010,"Europe_Non_EU",3.5379176663552,"d3",0.263555,0.0299182
"1114",2010,"Europe_Non_EU",4.4365923283008,"d4",0.263555,0.0299182
"1115",2010,"Europe_Non_EU",5.3848450921728,"d5",0.263555,0.0299182
"1116",2010,"Europe_Non_EU",6.4474105757248,"d6",0.263555,0.0299182
"1117",2010,"Europe_Non_EU",7.7548592644544,"d7",0.263555,0.0299182
"1118",2010,"Europe_Non_EU",9.7318565934528,"d8",0.263555,0.0299182
"1119",2010,"Europe_Non_EU",12.6909391919424,"d9",0.263555,0.0299182
"1120",2010,"Europe_Non_EU",23.7065278218176,"d10",0.263555,0.0299182
"1121",2010,"European Free Trade Association",10.0341077502,"d1",0.345721,0.0373649
"1122",2010,"European Free Trade Association",14.683499583288,"d2",0.345721,0.0373649
"1123",2010,"European Free Trade Association",18.408807420558,"d3",0.345721,0.0373649
"1124",2010,"European Free Trade Association",21.557967438258,"d4",0.345721,0.0373649
"1125",2010,"European Free Trade Association",24.665211582054,"d5",0.345721,0.0373649
"1126",2010,"European Free Trade Association",28.12777917792,"d6",0.345721,0.0373649
"1127",2010,"European Free Trade Association",31.916426564712,"d7",0.345721,0.0373649
"1128",2010,"European Free Trade Association",36.87887689923,"d8",0.345721,0.0373649
"1129",2010,"European Free Trade Association",44.519968476498,"d9",0.345721,0.0373649
"1130",2010,"European Free Trade Association",72.2253554103,"d10",0.345721,0.0373649
"1131",2010,"India",0.6095013217624,"d1",0.125018,0.0295925
"1132",2010,"India",0.9278282135904,"d2",0.125018,0.0295925
"1133",2010,"India",1.124725721452,"d3",0.125018,0.0295925
"1134",2010,"India",1.30058055008,"d4",0.125018,0.0295925
"1135",2010,"India",1.4863276124216,"d5",0.125018,0.0295925
"1136",2010,"India",1.6957404789256,"d6",0.125018,0.0295925
"1137",2010,"India",1.9671571957608,"d7",0.125018,0.0295925
"1138",2010,"India",2.3512591816488,"d8",0.125018,0.0295925
"1139",2010,"India",3.0918431438496,"d9",0.125018,0.0295925
"1140",2010,"India",6.5114366015752,"d10",0.125018,0.0295925
"1141",2010,"Indonesia",0.7725126053568,"d1",0.301339,0.0602101
"1142",2010,"Indonesia",1.1574819382952,"d2",0.301339,0.0602101
"1143",2010,"Indonesia",1.4183791076824,"d3",0.301339,0.0602101
"1144",2010,"Indonesia",1.6871962512104,"d4",0.301339,0.0602101
"1145",2010,"Indonesia",2.0048899286288,"d5",0.301339,0.0602101
"1146",2010,"Indonesia",2.38079557812,"d6",0.301339,0.0602101
"1147",2010,"Indonesia",2.86045745188,"d7",0.301339,0.0602101
"1148",2010,"Indonesia",3.505647086296,"d8",0.301339,0.0602101
"1149",2010,"Indonesia",4.491350528634,"d9",0.301339,0.0602101
"1150",2010,"Indonesia",8.6744895238964,"d10",0.301339,0.0602101
"1151",2010,"Japan",6.551472154281,"d1",0.638663,0.119578
"1152",2010,"Japan",10.384763326158,"d2",0.638663,0.119578
"1153",2010,"Japan",12.83849967522,"d3",0.638663,0.119578
"1154",2010,"Japan",15.059741564518,"d4",0.638663,0.119578
"1155",2010,"Japan",17.31361916399,"d5",0.638663,0.119578
"1156",2010,"Japan",19.813997942001,"d6",0.638663,0.119578
"1157",2010,"Japan",22.830563383787,"d7",0.638663,0.119578
"1158",2010,"Japan",26.849321692711,"d8",0.638663,0.119578
"1159",2010,"Japan",33.234218431249,"d9",0.638663,0.119578
"1160",2010,"Japan",56.836802666085,"d10",0.638663,0.119578
"1161",2010,"Mexico",1.2372069180366,"d1",0.217844,0.0225081
"1162",2010,"Mexico",2.4713590657014,"d2",0.217844,0.0225081
"1163",2010,"Mexico",3.4122472115256,"d3",0.217844,0.0225081
"1164",2010,"Mexico",4.3164775632384,"d4",0.217844,0.0225081
"1165",2010,"Mexico",5.3154075370347,"d5",0.217844,0.0225081
"1166",2010,"Mexico",6.5190113397234,"d6",0.217844,0.0225081
"1167",2010,"Mexico",8.0525370299724,"d7",0.217844,0.0225081
"1168",2010,"Mexico",10.3375512554454,"d8",0.217844,0.0225081
"1169",2010,"Mexico",14.6143159793757,"d9",0.217844,0.0225081
"1170",2010,"Mexico",35.3321860999464,"d10",0.217844,0.0225081
"1171",2010,"Middle East",0.9920423767851,"d1",0.309228,0.0333094
"1172",2010,"Middle East",1.6124131291437,"d2",0.309228,0.0333094
"1173",2010,"Middle East",2.4770063369421,"d3",0.309228,0.0333094
"1174",2010,"Middle East",3.2542292133621,"d4",0.309228,0.0333094
