"","year","region","Y","gcam.consumer","Pn","Ps","measure","GCAM_region_ID","staples_FE"
"581",1990,"South America_Southern",0.4099811266848,"d1",0.34987,0.033413,"ML",26,-0.161101088
"582",1990,"South America_Southern",0.8170931228592,"d2",0.34987,0.033413,"ML",26,-0.161101088
"583",1990,"South America_Southern",1.224280567884,"d3",0.34987,0.033413,"ML",26,-0.161101088
"584",1990,"South America_Southern",1.606346212548,"d4",0.34987,0.033413,"ML",26,-0.161101088
"585",1990,"South America_Southern",2.0608709404272,"d5",0.34987,0.033413,"ML",26,-0.161101088
"586",1990,"South America_Southern",2.5614569507208,"d6",0.34987,0.033413,"ML",26,-0.161101088
"587",1990,"South America_Southern",3.2527783215312,"d7",0.34987,0.033413,"ML",26,-0.161101088
"588",1990,"South America_Southern",4.2480230330208,"d8",0.34987,0.033413,"ML",26,-0.161101088
"589",1990,"South America_Southern",6.1267329284568,"d9",0.34987,0.033413,"ML",26,-0.161101088
"590",1990,"South America_Southern",14.7316367958672,"d10",0.34987,0.033413,"ML",26,-0.161101088
"591",1990,"South Asia",0.19527616341252,"d1",0.248688,0.0281843,"ML",27,0.182406523
"592",1990,"South Asia",0.29735744727231,"d2",0.248688,0.0281843,"ML",27,0.182406523
"593",1990,"South Asia",0.36186603309585,"d3",0.248688,0.0281843,"ML",27,0.182406523
"594",1990,"South Asia",0.41970492443736,"d4",0.248688,0.0281843,"ML",27,0.182406523
"595",1990,"South Asia",0.47533861558458,"d5",0.248688,0.0281843,"ML",27,0.182406523
"596",1990,"South Asia",0.5438544233913,"d6",0.248688,0.0281843,"ML",27,0.182406523
"597",1990,"South Asia",0.63542026011915,"d7",0.248688,0.0281843,"ML",27,0.182406523
"598",1990,"South Asia",0.77313353122386,"d8",0.248688,0.0281843,"ML",27,0.182406523
"599",1990,"South Asia",1.11999050066709,"d9",0.248688,0.0281843,"ML",27,0.182406523
"600",1990,"South Asia",2.00464809396939,"d10",0.248688,0.0281843,"ML",27,0.182406523
"601",1990,"South Korea",2.0682238093965,"d1",1.29744,0.127118,"ML",28,0.496436979
"602",1990,"South Korea",3.3327482265405,"d2",1.29744,0.127118,"ML",28,0.496436979
"603",1990,"South Korea",4.167849101562,"d3",1.29744,0.127118,"ML",28,0.496436979
"604",1990,"South Korea",4.940716189293,"d4",1.29744,0.127118,"ML",28,0.496436979
"605",1990,"South Korea",5.7388404941355,"d5",1.29744,0.127118,"ML",28,0.496436979
"606",1990,"South Korea",6.63838038405,"d6",1.29744,0.127118,"ML",28,0.496436979
"607",1990,"South Korea",7.744780515111,"d7",1.29744,0.127118,"ML",28,0.496436979
"608",1990,"South Korea",9.2504211256545,"d8",1.29744,0.127118,"ML",28,0.496436979
"609",1990,"South Korea",11.7132355412415,"d9",1.29744,0.127118,"ML",28,0.496436979
"610",1990,"South Korea",21.6863046130155,"d10",1.29744,0.127118,"ML",28,0.496436979
"611",1990,"Southeast Asia",0.1935329561968,"d1",0.345796,0.0365292,"ML",29,0.033569588
"612",1990,"Southeast Asia",0.3321367237984,"d2",0.345796,0.0365292,"ML",29,0.033569588
"613",1990,"Southeast Asia",0.4682911458896,"d3",0.345796,0.0365292,"ML",29,0.033569588
"614",1990,"Southeast Asia",0.6051796746208,"d4",0.345796,0.0365292,"ML",29,0.033569588
"615",1990,"Southeast Asia",0.7783606240896,"d5",0.345796,0.0365292,"ML",29,0.033569588
"616",1990,"Southeast Asia",0.9963584129952,"d6",0.345796,0.0365292,"ML",29,0.033569588
"617",1990,"Southeast Asia",1.3507851850512,"d7",0.345796,0.0365292,"ML",29,0.033569588
"618",1990,"Southeast Asia",1.8490138725792,"d8",0.345796,0.0365292,"ML",29,0.033569588
"619",1990,"Southeast Asia",2.7513027047872,"d9",0.345796,0.0365292,"ML",29,0.033569588
"620",1990,"Southeast Asia",7.9278386827392,"d10",0.345796,0.0365292,"ML",29,0.033569588
"621",1990,"Taiwan",3.0438424526692,"d1",0.354788,0.0464362,"ML",30,0
"622",1990,"Taiwan",4.7765811957276,"d2",0.354788,0.0464362,"ML",30,0
"623",1990,"Taiwan",5.8629773453188,"d3",0.354788,0.0464362,"ML",30,0
"624",1990,"Taiwan",6.8314603087892,"d4",0.354788,0.0464362,"ML",30,0
"625",1990,"Taiwan",7.8018487199044,"d5",0.354788,0.0464362,"ML",30,0
"626",1990,"Taiwan",8.8658426327576,"d6",0.354788,0.0464362,"ML",30,0
"627",1990,"Taiwan",10.130735857844,"d7",0.354788,0.0464362,"ML",30,0
"628",1990,"Taiwan",11.787796102082,"d8",0.354788,0.0464362,"ML",30,0
"629",1990,"Taiwan",14.3578198793568,"d9",0.354788,0.0464362,"ML",30,0
"630",1990,"Taiwan",23.0878955055504,"d10",0.354788,0.0464362,"ML",30,0
"631",1990,"USA",3.788761913586,"d1",0.292997,0.0245086,"ML",1,-0.329446154
"632",1990,"USA",7.362967189578,"d2",0.292997,0.0245086,"ML",1,-0.329446154
"633",1990,"USA",10.14691126644,"d3",0.292997,0.0245086,"ML",1,-0.329446154
"634",1990,"USA",12.902925678006,"d4",0.292997,0.0245086,"ML",1,-0.329446154
"635",1990,"USA",15.874980244032,"d5",0.292997,0.0245086,"ML",1,-0.329446154
"636",1990,"USA",19.279535376114,"d6",0.292997,0.0245086,"ML",1,-0.329446154
"637",1990,"USA",23.505800796738,"d7",0.292997,0.0245086,"ML",1,-0.329446154
"638",1990,"USA",29.158805472576,"d8",0.292997,0.0245086,"ML",1,-0.329446154
"639",1990,"USA",37.952568820998,"d9",0.292997,0.0245086,"ML",1,-0.329446154
"640",1990,"USA",69.424743241932,"d10",0.292997,0.0245086,"ML",1,-0.329446154
"641",2005,"Africa_Eastern",0.11496160516186,"d1",0.327379,0.03756,"ML",2,-0.368022175
"642",2005,"Africa_Eastern",0.17387953524746,"d2",0.327379,0.03756,"ML",2,-0.368022175
"643",2005,"Africa_Eastern",0.22687696269694,"d3",0.327379,0.03756,"ML",2,-0.368022175
"644",2005,"Africa_Eastern",0.27622092432196,"d4",0.327379,0.03756,"ML",2,-0.368022175
"645",2005,"Africa_Eastern",0.33523933810402,"d5",0.327379,0.03756,"ML",2,-0.368022175
"646",2005,"Africa_Eastern",0.4218401030642,"d6",0.327379,0.03756,"ML",2,-0.368022175
"647",2005,"Africa_Eastern",0.56831766137134,"d7",0.327379,0.03756,"ML",2,-0.368022175
"648",2005,"Africa_Eastern",0.82706536722618,"d8",0.327379,0.03756,"ML",2,-0.368022175
"649",2005,"Africa_Eastern",1.27548697645314,"d9",0.327379,0.03756,"ML",2,-0.368022175
"650",2005,"Africa_Eastern",3.1453315263529,"d10",0.327379,0.03756,"ML",2,-0.368022175
"651",2005,"Africa_Northern",1.1564396106588,"d1",0.326498,0.026863,"ML",3,0.460429256
"652",2005,"Africa_Northern",1.7525397219906,"d2",0.326498,0.026863,"ML",3,0.460429256
"653",2005,"Africa_Northern",2.1848993102934,"d3",0.326498,0.026863,"ML",3,0.460429256
"654",2005,"Africa_Northern",2.530601949345,"d4",0.326498,0.026863,"ML",3,0.460429256
"655",2005,"Africa_Northern",2.9625931869252,"d5",0.326498,0.026863,"ML",3,0.460429256
"656",2005,"Africa_Northern",3.4293905774424,"d6",0.326498,0.026863,"ML",3,0.460429256
"657",2005,"Africa_Northern",4.0286777120628,"d7",0.326498,0.026863,"ML",3,0.460429256
"658",2005,"Africa_Northern",5.0379089962638,"d8",0.326498,0.026863,"ML",3,0.460429256
"659",2005,"Africa_Northern",7.4428502974044,"d9",0.326498,0.026863,"ML",3,0.460429256
"660",2005,"Africa_Northern",12.5006986806402,"d10",0.326498,0.026863,"ML",3,0.460429256
"661",2005,"Africa_Southern",0.1009208704959,"d1",0.254791,0.0417657,"ML",4,-0.103053008
"662",2005,"Africa_Southern",0.1692102570312,"d2",0.254791,0.0417657,"ML",4,-0.103053008
"663",2005,"Africa_Southern",0.2483758110589,"d3",0.254791,0.0417657,"ML",4,-0.103053008
"664",2005,"Africa_Southern",0.3205935656423,"d4",0.254791,0.0417657,"ML",4,-0.103053008
"665",2005,"Africa_Southern",0.4373915045558,"d5",0.254791,0.0417657,"ML",4,-0.103053008
"666",2005,"Africa_Southern",0.5522141802935,"d6",0.254791,0.0417657,"ML",4,-0.103053008
"667",2005,"Africa_Southern",0.7698032241873,"d7",0.254791,0.0417657,"ML",4,-0.103053008
"668",2005,"Africa_Southern",1.0896182880059,"d8",0.254791,0.0417657,"ML",4,-0.103053008
"669",2005,"Africa_Southern",1.6717772604959,"d9",0.254791,0.0417657,"ML",4,-0.103053008
"670",2005,"Africa_Southern",4.7811950280922,"d10",0.254791,0.0417657,"ML",4,-0.103053008
"671",2005,"Africa_Western",0.093426494649,"d1",0.28545,0.0497996,"ML",5,-0.009595276
"672",2005,"Africa_Western",0.1802584639226,"d2",0.28545,0.0497996,"ML",5,-0.009595276
"673",2005,"Africa_Western",0.2622621163987,"d3",0.28545,0.0497996,"ML",5,-0.009595276
"674",2005,"Africa_Western",0.3766642737371,"d4",0.28545,0.0497996,"ML",5,-0.009595276
"675",2005,"Africa_Western",0.5275682784724,"d5",0.28545,0.0497996,"ML",5,-0.009595276
"676",2005,"Africa_Western",0.7166454642704,"d6",0.28545,0.0497996,"ML",5,-0.009595276
"677",2005,"Africa_Western",0.9387110221876,"d7",0.28545,0.0497996,"ML",5,-0.009595276
"678",2005,"Africa_Western",1.2885807420775,"d8",0.28545,0.0497996,"ML",5,-0.009595276
"679",2005,"Africa_Western",1.8450152427427,"d9",0.28545,0.0497996,"ML",5,-0.009595276
"680",2005,"Africa_Western",4.1159678911969,"d10",0.28545,0.0497996,"ML",5,-0.009595276
"681",2005,"Argentina",1.3635904922244,"d1",0.276584,0.0328921,"ML",31,-0.157288881
"682",2005,"Argentina",2.9129030448111,"d2",0.276584,0.0328921,"ML",31,-0.157288881
"683",2005,"Argentina",4.0809967343355,"d3",0.276584,0.0328921,"ML",31,-0.157288881
"684",2005,"Argentina",5.0633684612949,"d4",0.276584,0.0328921,"ML",31,-0.157288881
"685",2005,"Argentina",6.2021376304143,"d5",0.276584,0.0328921,"ML",31,-0.157288881
"686",2005,"Argentina",7.6048274831787,"d6",0.276584,0.0328921,"ML",31,-0.157288881
"687",2005,"Argentina",9.3154249957902,"d7",0.276584,0.0328921,"ML",31,-0.157288881
"688",2005,"Argentina",11.8128972370665,"d8",0.276584,0.0328921,"ML",31,-0.157288881
"689",2005,"Argentina",16.3093248727341,"d9",0.276584,0.0328921,"ML",31,-0.157288881
"690",2005,"Argentina",33.131828950353,"d10",0.276584,0.0328921,"ML",31,-0.157288881
"691",2005,"Australia_NZ",6.61136337312,"d1",0.335188,0.0351936,"ML",6,-0.41197186
"692",2005,"Australia_NZ",10.78819672128,"d2",0.335188,0.0351936,"ML",6,-0.41197186
"693",2005,"Australia_NZ",13.47966974112,"d3",0.335188,0.0351936,"ML",6,-0.41197186
"694",2005,"Australia_NZ",16.00809474528,"d4",0.335188,0.0351936,"ML",6,-0.41197186
"695",2005,"Australia_NZ",18.65483971296,"d5",0.335188,0.0351936,"ML",6,-0.41197186
"696",2005,"Australia_NZ",21.60691277184,"d6",0.335188,0.0351936,"ML",6,-0.41197186
"697",2005,"Australia_NZ",25.1919957168,"d7",0.335188,0.0351936,"ML",6,-0.41197186
"698",2005,"Australia_NZ",30.06877303584,"d8",0.335188,0.0351936,"ML",6,-0.41197186
"699",2005,"Australia_NZ",37.24596641568,"d9",0.335188,0.0351936,"ML",6,-0.41197186
"700",2005,"Australia_NZ",63.22418776608,"d10",0.335188,0.0351936,"ML",6,-0.41197186
"701",2005,"Brazil",0.736643270322,"d1",0.155235,0.0222024,"ML",7,-0.26858937
"702",2005,"Brazil",1.4528242275795,"d2",0.155235,0.0222024,"ML",7,-0.26858937
"703",2005,"Brazil",2.0121274513425,"d3",0.155235,0.0222024,"ML",7,-0.26858937
"704",2005,"Brazil",2.605534530213,"d4",0.155235,0.0222024,"ML",7,-0.26858937
"705",2005,"Brazil",3.3217154874705,"d5",0.155235,0.0222024,"ML",7,-0.26858937
"706",2005,"Brazil",3.9355848794055,"d6",0.155235,0.0222024,"ML",7,-0.26858937
"707",2005,"Brazil",5.6680607188665,"d7",0.155235,0.0222024,"ML",7,-0.26858937
"708",2005,"Brazil",7.202734198704,"d8",0.155235,0.0222024,"ML",7,-0.26858937
"709",2005,"Brazil",10.7699974429485,"d9",0.155235,0.0222024,"ML",7,-0.26858937
"710",2005,"Brazil",30.4990777249437,"d10",0.155235,0.0222024,"ML",7,-0.26858937
"711",2005,"Canada",7.24428625536,"d1",0.270202,0.026563,"ML",8,-0.300806662
"712",2005,"Canada",11.8057389912,"d2",0.270202,0.026563,"ML",8,-0.300806662
"713",2005,"Canada",14.80930303776,"d3",0.270202,0.026563,"ML",8,-0.300806662
"714",2005,"Canada",17.55903766848,"d4",0.270202,0.026563,"ML",8,-0.300806662
"715",2005,"Canada",20.36851825008,"d5",0.270202,0.026563,"ML",8,-0.300806662
"716",2005,"Canada",23.48331792576,"d6",0.270202,0.026563,"ML",8,-0.300806662
"717",2005,"Canada",27.21168165408,"d7",0.270202,0.026563,"ML",8,-0.300806662
"718",2005,"Canada",32.11585741056,"d8",0.270202,0.026563,"ML",8,-0.300806662
"719",2005,"Canada",39.61021931328,"d9",0.270202,0.026563,"ML",8,-0.300806662
"720",2005,"Canada",64.51203975216,"d10",0.270202,0.026563,"ML",8,-0.300806662
"721",2005,"Central America and Caribbean",0.2705952305952,"d1",0.241264,0.0366597,"ML",9,-0.391096403
"722",2005,"Central America and Caribbean",0.6259980845664,"d2",0.241264,0.0366597,"ML",9,-0.391096403
"723",2005,"Central America and Caribbean",0.9810348930144,"d3",0.241264,0.0366597,"ML",9,-0.391096403
"724",2005,"Central America and Caribbean",1.376584865712,"d4",0.241264,0.0366597,"ML",9,-0.391096403
"725",2005,"Central America and Caribbean",1.7996924669472,"d5",0.241264,0.0366597,"ML",9,-0.391096403
"726",2005,"Central America and Caribbean",2.3530882000752,"d6",0.241264,0.0366597,"ML",9,-0.391096403
"727",2005,"Central America and Caribbean",3.1077021657024,"d7",0.241264,0.0366597,"ML",9,-0.391096403
"728",2005,"Central America and Caribbean",4.1371054836048,"d8",0.241264,0.0366597,"ML",9,-0.391096403
"729",2005,"Central America and Caribbean",6.4838647522656,"d9",0.241264,0.0366597,"ML",9,-0.391096403
"730",2005,"Central America and Caribbean",14.8499339654736,"d10",0.241264,0.0366597,"ML",9,-0.391096403
"731",2005,"Central Asia",0.3672473000328,"d1",0.270391,0.0234974,"ML",10,0.145528419
"732",2005,"Central Asia",0.6192023792856,"d2",0.270391,0.0234974,"ML",10,0.145528419
"733",2005,"Central Asia",0.8533589328,"d3",0.270391,0.0234974,"ML",10,0.145528419
"734",2005,"Central Asia",1.1481868853136,"d4",0.270391,0.0234974,"ML",10,0.145528419
"735",2005,"Central Asia",1.4337150326136,"d5",0.270391,0.0234974,"ML",10,0.145528419
"736",2005,"Central Asia",1.942420983756,"d6",0.270391,0.0234974,"ML",10,0.145528419
"737",2005,"Central Asia",2.4814452144768,"d7",0.270391,0.0234974,"ML",10,0.145528419
"738",2005,"Central Asia",3.4449299351016,"d8",0.270391,0.0234974,"ML",10,0.145528419
"739",2005,"Central Asia",4.952382668772,"d9",0.270391,0.0234974,"ML",10,0.145528419
"740",2005,"Central Asia",11.7179106388872,"d10",0.270391,0.0234974,"ML",10,0.145528419
"741",2005,"China",0.6694174151727,"d1",0.496844,0.0599002,"ML",11,0.201888532
"742",2005,"China",1.0813254876938,"d2",0.496844,0.0599002,"ML",11,0.201888532
"743",2005,"China",1.4128384578681,"d3",0.496844,0.0599002,"ML",11,0.201888532
"744",2005,"China",1.7448607145849,"d4",0.496844,0.0599002,"ML",11,0.201888532
"745",2005,"China",2.1024758952588,"d5",0.496844,0.0599002,"ML",11,0.201888532
"746",2005,"China",2.5189942228222,"d6",0.496844,0.0599002,"ML",11,0.201888532
"747",2005,"China",3.0459128515387,"d7",0.496844,0.0599002,"ML",11,0.201888532
"748",2005,"China",3.7678723534008,"d8",0.496844,0.0599002,"ML",11,0.201888532
"749",2005,"China",4.9817684705478,"d9",0.496844,0.0599002,"ML",11,0.201888532
"750",2005,"China",10.3564341311122,"d10",0.496844,0.0599002,"ML",11,0.201888532
"751",2005,"Colombia",0.5940311127828,"d1",0.225835,0.0393482,"ML",32,-0.307541991
"752",2005,"Colombia",1.2121445904048,"d2",0.225835,0.0393482,"ML",32,-0.307541991
"753",2005,"Colombia",1.6911156167544,"d3",0.225835,0.0393482,"ML",32,-0.307541991
"754",2005,"Colombia",2.1781141158972,"d4",0.225835,0.0393482,"ML",32,-0.307541991
"755",2005,"Colombia",2.7373596560172,"d5",0.225835,0.0393482,"ML",32,-0.307541991
"756",2005,"Colombia",3.395610336984,"d6",0.225835,0.0393482,"ML",32,-0.307541991
"757",2005,"Colombia",4.3080635556564,"d7",0.225835,0.0393482,"ML",32,-0.307541991
"758",2005,"Colombia",5.6914603814256,"d8",0.225835,0.0393482,"ML",32,-0.307541991
"759",2005,"Colombia",8.4475507180596,"d9",0.225835,0.0393482,"ML",32,-0.307541991
"760",2005,"Colombia",23.2849498089372,"d10",0.225835,0.0393482,"ML",32,-0.307541991
"761",2005,"EU-12",2.595125740655,"d1",0.204393,0.0253666,"ML",12,0.040589549
"762",2005,"EU-12",4.198953805223,"d2",0.204393,0.0253666,"ML",12,0.040589549
"763",2005,"EU-12",5.51201530679,"d3",0.204393,0.0253666,"ML",12,0.040589549
"764",2005,"EU-12",6.717193651439,"d4",0.204393,0.0253666,"ML",12,0.040589549
"765",2005,"EU-12",8.020436974123,"d5",0.204393,0.0253666,"ML",12,0.040589549
"766",2005,"EU-12",9.417149824958,"d6",0.204393,0.0253666,"ML",12,0.040589549
"767",2005,"EU-12",10.971111412599,"d7",0.204393,0.0253666,"ML",12,0.040589549
"768",2005,"EU-12",12.969828404072,"d8",0.204393,0.0253666,"ML",12,0.040589549
"769",2005,"EU-12",15.849524795577,"d9",0.204393,0.0253666,"ML",12,0.040589549
"770",2005,"EU-12",26.665660187481,"d10",0.204393,0.0253666,"ML",12,0.040589549
"771",2005,"EU-15",6.456484246129,"d1",0.276096,0.0286063,"ML",13,-0.188393318
"772",2005,"EU-15",10.274227797464,"d2",0.276096,0.0286063,"ML",13,-0.188393318
"773",2005,"EU-15",12.973926248667,"d3",0.276096,0.0286063,"ML",13,-0.188393318
"774",2005,"EU-15",15.32345408054,"d4",0.276096,0.0286063,"ML",13,-0.188393318
"775",2005,"EU-15",17.794364538827,"d5",0.276096,0.0286063,"ML",13,-0.188393318
"776",2005,"EU-15",20.431535779819,"d6",0.276096,0.0286063,"ML",13,-0.188393318
"777",2005,"EU-15",23.49234429831,"d7",0.276096,0.0286063,"ML",13,-0.188393318
"778",2005,"EU-15",27.545901540922,"d8",0.276096,0.0286063,"ML",13,-0.188393318
"779",2005,"EU-15",34.136834913899,"d9",0.276096,0.0286063,"ML",13,-0.188393318
"780",2005,"EU-15",56.227926555423,"d10",0.276096,0.0286063,"ML",13,-0.188393318
"781",2005,"Europe_Eastern",1.390249252756,"d1",0.179067,0.0186748,"ML",14,0.039279641
"782",2005,"Europe_Eastern",2.3050375414248,"d2",0.179067,0.0186748,"ML",14,0.039279641
"783",2005,"Europe_Eastern",2.9352672547562,"d3",0.179067,0.0186748,"ML",14,0.039279641
"784",2005,"Europe_Eastern",3.6211655416482,"d4",0.179067,0.0186748,"ML",14,0.039279641
"785",2005,"Europe_Eastern",4.2263286267202,"d5",0.179067,0.0186748,"ML",14,0.039279641
"786",2005,"Europe_Eastern",4.9116662389704,"d6",0.179067,0.0186748,"ML",14,0.039279641
"787",2005,"Europe_Eastern",5.7685333602988,"d7",0.179067,0.0186748,"ML",14,0.039279641
"788",2005,"Europe_Eastern",6.8801105536982,"d8",0.179067,0.0186748,"ML",14,0.039279641
"789",2005,"Europe_Eastern",8.6007142908596,"d9",0.179067,0.0186748,"ML",14,0.039279641
"790",2005,"Europe_Eastern",13.4331273929398,"d10",0.179067,0.0186748,"ML",14,0.039279641
"791",2005,"Europe_Non_EU",1.125902165661,"d1",0.285882,0.0302175,"ML",15,0.579350197
"792",2005,"Europe_Non_EU",2.0482337224674,"d2",0.285882,0.0302175,"ML",15,0.579350197
"793",2005,"Europe_Non_EU",2.7899004327246,"d3",0.285882,0.0302175,"ML",15,0.579350197
"794",2005,"Europe_Non_EU",3.565287253359,"d4",0.285882,0.0302175,"ML",15,0.579350197
"795",2005,"Europe_Non_EU",4.4440069063806,"d5",0.285882,0.0302175,"ML",15,0.579350197
"796",2005,"Europe_Non_EU",5.4947394242442,"d6",0.285882,0.0302175,"ML",15,0.579350197
"797",2005,"Europe_Non_EU",6.7479940440666,"d7",0.285882,0.0302175,"ML",15,0.579350197
"798",2005,"Europe_Non_EU",8.5259817367686,"d8",0.285882,0.0302175,"ML",15,0.579350197
"799",2005,"Europe_Non_EU",11.3084653863636,"d9",0.285882,0.0302175,"ML",15,0.579350197
"800",2005,"Europe_Non_EU",23.8452889279644,"d10",0.285882,0.0302175,"ML",15,0.579350197
"801",2005,"European Free Trade Association",9.045928136043,"d1",0.346506,0.0412123,"ML",16,-0.327335823
"802",2005,"European Free Trade Association",13.560215446143,"d2",0.346506,0.0412123,"ML",16,-0.327335823
"803",2005,"European Free Trade Association",17.492177492172,"d3",0.346506,0.0412123,"ML",16,-0.327335823
"804",2005,"European Free Trade Association",20.488216206375,"d4",0.346506,0.0412123,"ML",16,-0.327335823
"805",2005,"European Free Trade Association",23.454907935399,"d5",0.346506,0.0412123,"ML",16,-0.327335823
"806",2005,"European Free Trade Association",26.549151592221,"d6",0.346506,0.0412123,"ML",16,-0.327335823
"807",2005,"European Free Trade Association",30.241189644525,"d7",0.346506,0.0412123,"ML",16,-0.327335823
"808",2005,"European Free Trade Association",35.392170133566,"d8",0.346506,0.0412123,"ML",16,-0.327335823
"809",2005,"European Free Trade Association",43.163419053987,"d9",0.346506,0.0412123,"ML",16,-0.327335823
"810",2005,"European Free Trade Association",75.785624359569,"d10",0.346506,0.0412123,"ML",16,-0.327335823
"811",2005,"India",0.1945474528,"d1",0.144343,0.0294895,"ML",17,-0.181292543
"812",2005,"India",0.399734219425,"d2",0.144343,0.0294895,"ML",17,-0.181292543
"813",2005,"India",0.5350054952,"d3",0.144343,0.0294895,"ML",17,-0.181292543
"814",2005,"India",0.67787628085,"d4",0.144343,0.0294895,"ML",17,-0.181292543
"815",2005,"India",0.8359461014475,"d5",0.144343,0.0294895,"ML",17,-0.181292543
"816",2005,"India",1.0426527700475,"d6",0.144343,0.0294895,"ML",17,-0.181292543
"817",2005,"India",1.3283943413475,"d7",0.144343,0.0294895,"ML",17,-0.181292543
"818",2005,"India",1.7539668943475,"d8",0.144343,0.0294895,"ML",17,-0.181292543
"819",2005,"India",2.507838289145,"d9",0.144343,0.0294895,"ML",17,-0.181292543
"820",2005,"India",5.92153815539,"d10",0.144343,0.0294895,"ML",17,-0.181292543
"821",2005,"Indonesia",0.7017784835082,"d1",0.283128,0.0595568,"ML",18,0.155062183
"822",2005,"Indonesia",1.0803307569558,"d2",0.283128,0.0595568,"ML",18,0.155062183
"823",2005,"Indonesia",1.315209480921,"d3",0.283128,0.0595568,"ML",18,0.155062183
"824",2005,"Indonesia",1.5265031763744,"d4",0.283128,0.0595568,"ML",18,0.155062183
"825",2005,"Indonesia",1.7395257067104,"d5",0.283128,0.0595568,"ML",18,0.155062183
"826",2005,"Indonesia",1.975447405365,"d6",0.283128,0.0595568,"ML",18,0.155062183
"827",2005,"Indonesia",2.2830906012558,"d7",0.283128,0.0595568,"ML",18,0.155062183
"828",2005,"Indonesia",2.7174753398814,"d8",0.283128,0.0595568,"ML",18,0.155062183
"829",2005,"Indonesia",3.4830459837768,"d9",0.283128,0.0595568,"ML",18,0.155062183
"830",2005,"Indonesia",6.5841930418446,"d10",0.283128,0.0595568,"ML",18,0.155062183
"831",2005,"Japan",6.38250019519,"d1",0.692183,0.12118,"ML",19,0.004626019
"832",2005,"Japan",10.15431650447,"d2",0.692183,0.12118,"ML",19,0.004626019
"833",2005,"Japan",12.58634171642,"d3",0.692183,0.12118,"ML",19,0.004626019
"834",2005,"Japan",14.799541258675,"d4",0.692183,0.12118,"ML",19,0.004626019
"835",2005,"Japan",17.05481352278,"d5",0.692183,0.12118,"ML",19,0.004626019
"836",2005,"Japan",19.566449818845,"d6",0.692183,0.12118,"ML",19,0.004626019
"837",2005,"Japan",22.61113824064,"d7",0.692183,0.12118,"ML",19,0.004626019
"838",2005,"Japan",26.689125373705,"d8",0.692183,0.12118,"ML",19,0.004626019
"839",2005,"Japan",33.216714025365,"d9",0.692183,0.12118,"ML",19,0.004626019
"840",2005,"Japan",57.944059564915,"d10",0.692183,0.12118,"ML",19,0.004626019
"841",2005,"Mexico",1.26406896,"d1",0.254762,0.0226875,"ML",20,0.188505059
"842",2005,"Mexico",2.43653872,"d2",0.254762,0.0226875,"ML",20,0.188505059
"843",2005,"Mexico",3.35253072,"d3",0.254762,0.0226875,"ML",20,0.188505059
"844",2005,"Mexico",4.23188304,"d4",0.254762,0.0226875,"ML",20,0.188505059
"845",2005,"Mexico",5.24863416,"d5",0.254762,0.0226875,"ML",20,0.188505059
"846",2005,"Mexico",6.42110392,"d6",0.254762,0.0226875,"ML",20,0.188505059
"847",2005,"Mexico",7.91417088,"d7",0.254762,0.0226875,"ML",20,0.188505059
"848",2005,"Mexico",10.17667112,"d8",0.254762,0.0226875,"ML",20,0.188505059
"849",2005,"Mexico",14.29863512,"d9",0.254762,0.0226875,"ML",20,0.188505059
"850",2005,"Mexico",36.25496336,"d10",0.254762,0.0226875,"ML",20,0.188505059
"851",2005,"Middle East",0.963346957705,"d1",0.363189,0.0358677,"ML",21,0.268005966
"852",2005,"Middle East",1.5332197881162,"d2",0.363189,0.0358677,"ML",21,0.268005966
"853",2005,"Middle East",2.2205708760656,"d3",0.363189,0.0358677,"ML",21,0.268005966
"854",2005,"Middle East",2.8873876759978,"d4",0.363189,0.0358677,"ML",21,0.268005966
"855",2005,"Middle East",3.8537224323262,"d5",0.363189,0.0358677,"ML",21,0.268005966
"856",2005,"Middle East",4.9897856927186,"d6",0.363189,0.0358677,"ML",21,0.268005966
"857",2005,"Middle East",6.4527860546144,"d7",0.363189,0.0358677,"ML",21,0.268005966
"858",2005,"Middle East",8.8899277768044,"d8",0.363189,0.0358677,"ML",21,0.268005966
"859",2005,"Middle East",13.9701286747476,"d9",0.363189,0.0358677,"ML",21,0.268005966
"860",2005,"Middle East",39.1849240709042,"d10",0.363189,0.0358677,"ML",21,0.268005966
"861",2005,"Pakistan",0.4657810259907,"d1",0.117772,0.0275882,"ML",22,-0.16491843
"862",2005,"Pakistan",0.7125235010502,"d2",0.117772,0.0275882,"ML",22,-0.16491843
"863",2005,"Pakistan",0.8578307036901,"d3",0.117772,0.0275882,"ML",22,-0.16491843
"864",2005,"Pakistan",0.9847991661879,"d4",0.117772,0.0275882,"ML",22,-0.16491843
"865",2005,"Pakistan",1.1171308585941,"d5",0.117772,0.0275882,"ML",22,-0.16491843
"866",2005,"Pakistan",1.2586010652201,"d6",0.117772,0.0275882,"ML",22,-0.16491843
"867",2005,"Pakistan",1.4529433287516,"d7",0.117772,0.0275882,"ML",22,-0.16491843
"868",2005,"Pakistan",1.7338775060544,"d8",0.117772,0.0275882,"ML",22,-0.16491843
"869",2005,"Pakistan",2.2711597957272,"d9",0.117772,0.0275882,"ML",22,-0.16491843
"870",2005,"Pakistan",4.4774530487337,"d10",0.117772,0.0275882,"ML",22,-0.16491843
"871",2005,"Russia",1.7267119987752,"d1",0.273566,0.0205511,"ML",23,0.195008338
