"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"3026",2015,5.0681193117331,"Europe_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.97669069077022,5843.2,0.1
"3027",2015,5.8748060310063,"Europe_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.17802185963239,5843.2,0.1
"3028",2015,7.2595991148863,"Europe_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.48231024431072,5843.2,0.1
"3029",2015,10.4790142558889,"Europe_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.04396490802215,5843.2,0.1
"3030",2015,15.7985547871854,"Europe_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.69882301642447,5843.2,0.1
"3031",2015,1.7578348618056,"Europe_Non_EU","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.71742890336788,10066.5,0.1
"3032",2015,3.0024364127172,"Europe_Non_EU","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.68059812920257,10066.5,0.1
"3033",2015,4.0027911268968,"Europe_Non_EU","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.33095327346277,10066.5,0.1
"3034",2015,5.0193288711684,"Europe_Non_EU","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.90508974294972,10066.5,0.1
"3035",2015,6.1601281691808,"Europe_Non_EU","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.46742525341183,10066.5,0.1
"3036",2015,7.5172137288312,"Europe_Non_EU","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.04769400250731,10066.5,0.1
"3037",2015,9.2267999757648,"Europe_Non_EU","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.67285796636791,10066.5,0.1
"3038",2015,11.8364278678368,"Europe_Non_EU","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.45959977157231,10066.5,0.1
"3039",2015,15.9866413512816,"Europe_Non_EU","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.42754202381304,10066.5,0.1
"3040",2015,34.6571976345168,"Europe_Non_EU","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.83222852439961,10066.5,0.1
"3041",2015,10.242675283464,"European Free Trade Association","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.859217536051929,1386.4,0.1
"3042",2015,15.13756486944,"European Free Trade Association","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.04141252626999,1386.4,0.1
"3043",2015,18.693144597816,"European Free Trade Association","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.14037355711733,1386.4,0.1
"3044",2015,21.979592982828,"European Free Trade Association","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.21546389565427,1386.4,0.1
"3045",2015,25.133721376608,"European Free Trade Association","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.27659741535831,1386.4,0.1
"3046",2015,28.661591812932,"European Free Trade Association","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.33525312615597,1386.4,0.1
"3047",2015,32.522981246028,"European Free Trade Association","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.39030946378485,1386.4,0.1
"3048",2015,37.807946534592,"European Free Trade Association","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.4538450149244,1386.4,0.1
"3049",2015,45.80107243686,"European Free Trade Association","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.53110858664097,1386.4,0.1
"3050",2015,74.303708859432,"European Free Trade Association","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.70521077282507,1386.4,0.1
"3051",2015,0.337708269525,"India","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.93586272474102,131015.2,0.1
"3052",2015,0.66248365645,"India","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.45751269629088,131015.2,0.1
"3053",2015,0.9283255843125,"India","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.8850283503552,131015.2,0.1
"3054",2015,1.206395606735,"India","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",15.2922589619799,131015.2,0.1
"3055",2015,1.51916433141,"India","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",18.9285579071195,131015.2,0.1
"3056",2015,1.896601882285,"India","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",23.0566021013476,131015.2,0.1
"3057",2015,2.39678519905,"India","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",28.124326796884,131015.2,0.1
"3058",2015,3.1296677529975,"India","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",34.8234780339406,131015.2,0.1
"3059",2015,4.4378914402625,"India","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",45.0546980112445,131015.2,0.1
"3060",2015,11.06747624939,"India","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",78.0764486158484,131015.2,0.1
"3061",2015,0.852636554616,"Indonesia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.55584667568418,25838.3,0.1
"3062",2015,1.299849893412,"Indonesia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.96053578669775,25838.3,0.1
"3063",2015,1.602191139234,"Indonesia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.85666082256018,25838.3,0.1
"3064",2015,1.95816234782,"Indonesia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.85423645558218,25838.3,0.1
"3065",2015,2.32222215491,"Indonesia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.81341328007766,25838.3,0.1
"3066",2015,2.741621760556,"Indonesia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.84832102718009,25838.3,0.1
"3067",2015,3.274723531422,"Indonesia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.06714196391205,25838.3,0.1
"3068",2015,4.046258953044,"Indonesia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.6659647370957,25838.3,0.1
"3069",2015,5.368953998786,"Indonesia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",13.0399505047701,25838.3,0.1
"3070",2015,11.995379701662,"Indonesia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",20.8975454531921,25838.3,0.1
"3071",2015,6.488079899138,"Japan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.45784405414824,12798.5,0.1
"3072",2015,10.393918858873,"Japan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.5196435321611,12798.5,0.1
"3073",2015,12.945817869819,"Japan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",13.0336030543718,12798.5,0.1
"3074",2015,15.289968737536,"Japan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",14.1969206960921,12798.5,0.1
"3075",2015,17.696579848164,"Japan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",15.219851492718,12798.5,0.1
"3076",2015,20.394868010987,"Japan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",16.2064050969261,12798.5,0.1
"3077",2015,23.692839770313,"Japan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",17.2333846935046,12798.5,0.1
"3078",2015,28.150308075104,"Japan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",18.3874833455682,12798.5,0.1
"3079",2015,35.374694464912,"Japan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",19.8565234256756,12798.5,0.1
"3080",2015,63.831924465154,"Japan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",23.2262590816829,12798.5,0.1
"3081",2015,1.7311485470559,"Mexico","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.87044407620043,12185.8,0.1
"3082",2015,2.9120739548981,"Mexico","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.88676496234176,12185.8,0.1
"3083",2015,3.7890596163157,"Mexico","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.52757637996133,12185.8,0.1
"3084",2015,4.6774810191493,"Mexico","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.09929002980825,12185.8,0.1
"3085",2015,5.660387457841,"Mexico","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.65861140214482,12185.8,0.1
"3086",2015,6.846710718159,"Mexico","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.25155083060674,12185.8,0.1
"3087",2015,8.4377761944545,"Mexico","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.93635468043613,12185.8,0.1
"3088",2015,10.808078130181,"Mexico","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.78184970775646,12185.8,0.1
"3089",2015,15.2292155181654,"Mexico","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.98552462081353,12185.8,0.1
"3090",2015,39.1077687445804,"Mexico","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.162422317504,12185.8,0.1
"3091",2015,0.9870708820791,"Middle East","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.46918385517098,24016.9,0.1
"3092",2015,1.7034024775859,"Middle East","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.09181813888995,24016.9,0.1
"3093",2015,2.6339715371242,"Middle East","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.93108055817358,24016.9,0.1
"3094",2015,3.5415671856747,"Middle East","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.48214167900235,24016.9,0.1
"3095",2015,4.6626386979354,"Middle East","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.13723482426973,24016.9,0.1
"3096",2015,5.9654063144949,"Middle East","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.7804046569554,24016.9,0.1
"3097",2015,7.7152229663054,"Middle East","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",12.6328895637254,24016.9,0.1
"3098",2015,10.5465658730887,"Middle East","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",15.0249701368694,24016.9,0.1
"3099",2015,16.9090935853567,"Middle East","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",18.7769177779391,24016.9,0.1
"3100",2015,42.0953603835947,"Middle East","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",25.6437277435123,24016.9,0.1
"3101",2015,0.566779372025,"Pakistan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.06809643835195,19942.7,0.1
"3102",2015,0.86025526121,"Pakistan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.64024456831433,19942.7,0.1
"3103",2015,1.038597654915,"Pakistan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.97171681721143,19942.7,0.1
"3104",2015,1.19679109786,"Pakistan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.256959849142,19942.7,0.1
"3105",2015,1.355372107975,"Pakistan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.53497557382963,19942.7,0.1
"3106",2015,1.5320017649275,"Pakistan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.83557215946441,19942.7,0.1
"3107",2015,1.7494360492,"Pakistan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.19293341153002,19942.7,0.1
"3108",2015,2.0479260221125,"Pakistan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.66177666189678,19942.7,0.1
"3109",2015,2.5612591645975,"Pakistan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.41376984292018,19942.7,0.1
"3110",2015,4.8340814696925,"Pakistan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.10295449817663,19942.7,0.1
"3111",2015,3.010511699643,"Russia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.54806890432972,14498.5,0.1
"3112",2015,5.005281688266,"Russia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.14433241244254,14498.5,0.1
"3113",2015,6.461586069126,"Russia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.07389290974371,14498.5,0.1
"3114",2015,7.807749904929,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.80743558007346,14498.5,0.1
"3115",2015,9.227340729969,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.48019464997875,14498.5,0.1
"3116",2015,10.867213012332,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.15624028990207,14498.5,0.1
"3117",2015,12.849745026612,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.86057817142097,14498.5,0.1
"3118",2015,15.346266944775,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.61292663126208,14498.5,0.1
"3119",2015,19.556088134538,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.6369944306568,14498.5,0.1
"3120",2015,32.271216912213,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",12.6710741460399,14498.5,0.1
"3121",2015,0.5013110275864,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.254721407648627,5538.6,0.1
"3122",2015,0.8356776636548,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.426536923305258,5538.6,0.1
"3123",2015,1.1563096496698,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.580361401796431,5538.6,0.1
"3124",2015,1.6165589470398,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.786691671234201,5538.6,0.1
"3125",2015,2.1859927298296,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.02043831435838,5538.6,0.1
"3126",2015,3.0285976930276,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.32816437685723,5538.6,0.1
"3127",2015,4.5482445475174,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.79242460386477,5538.6,0.1
"3128",2015,7.3352490443478,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.43885771376098,5538.6,0.1
"3129",2015,12.7158193339754,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.27290081989142,5538.6,0.1
"3130",2015,40.8108393633514,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.02577190315862,5538.6,0.1
"3131",2015,1.9076270545104,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.683628516510378,3166.9,0.1
"3132",2015,3.2420319743212,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.1018802903229,3166.9,0.1
"3133",2015,4.31722492039,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.38668206264762,3166.9,0.1
"3134",2015,5.3327050173448,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.62209527794612,3166.9,0.1
"3135",2015,6.4041744603128,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.84205174969361,3166.9,0.1
"3136",2015,7.5982182093664,"South America_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.05919877270518,3166.9,0.1
"3137",2015,9.0511149333412,"South America_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.29130982602631,3166.9,0.1
"3138",2015,11.0435625611216,"South America_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.56455870007186,3166.9,0.1
"3139",2015,14.1432735187492,"South America_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.9128143391885,3166.9,0.1
"3140",2015,25.7332674393156,"South America_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.75226722490719,3166.9,0.1
"3141",2015,0.996685271621,"South America_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.894559746871049,8562.3,0.1
"3142",2015,2.0076429911668,"South America_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.70404941993711,8562.3,0.1
"3143",2015,2.7065981477444,"South America_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.18919125245986,8562.3,0.1
"3144",2015,3.6006461204012,"South America_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.73692445781227,8562.3,0.1
"3145",2015,4.4924803528852,"South America_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.21681175422886,8562.3,0.1
"3146",2015,5.5891080308674,"South America_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.73425550682088,8562.3,0.1
"3147",2015,6.871721445511,"South America_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.25910627390952,8562.3,0.1
"3148",2015,9.0813565714014,"South America_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.01155630308644,8562.3,0.1
"3149",2015,12.7868862770376,"South America_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.98084830282263,8562.3,0.1
"3150",2015,27.5554747156754,"South America_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.16336297140423,8562.3,0.1
"3151",2015,0.3619890750789,"South Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.833928471746514,23977.6,0.1
"3152",2015,0.5615561648142,"South Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.36868420177465,23977.6,0.1
"3153",2015,0.6959100852081,"South Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.70672053385177,23977.6,0.1
"3154",2015,0.8206433393418,"South Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.01060087621356,23977.6,0.1
"3155",2015,0.9614599158996,"South Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.34477355370462,23977.6,0.1
"3156",2015,1.1247626902833,"South Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.72197464446664,23977.6,0.1
"3157",2015,1.3242866715,"South Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.16880485397352,23977.6,0.1
"3158",2015,1.6610201694504,"South Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.88964008626519,23977.6,0.1
"3159",2015,2.6485544690631,"South Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.78452664390115,23977.6,0.1
"3160",2015,5.7941174193606,"South Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.2537750944104,23977.6,0.1
"3161",2015,7.25816186803,"South Korea","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.32975061863536,5082.3,0.1
"3162",2015,11.37479846213,"South Korea","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.49974687634144,5082.3,0.1
"3163",2015,13.94851125698,"South Korea","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.06423797182988,5082.3,0.1
"3164",2015,16.23794745992,"South Korea","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.49089154302545,5082.3,0.1
"3165",2015,18.52776337102,"South Korea","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.8620668431616,5082.3,0.1
"3166",2015,21.03421465328,"South Korea","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.21733564118118,5082.3,0.1
"3167",2015,24.00749270193,"South Korea","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.58339889761522,5082.3,0.1
"3168",2015,27.89283728117,"South Korea","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.99076964443146,5082.3,0.1
"3169",2015,33.89664739042,"South Korea","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.50288230151576,5082.3,0.1
"3170",2015,54.01162578331,"South Korea","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.61976745682911,5082.3,0.1
